"Station_Name","Coord_Sys(PROJCS,GEOGCS)","Datum(WGS84,NAD83,NAD27)","Lat/YCoord","Lon/XCoord","Height","Height_Units(meters,feet)","Speed","Speed_Units(mph,kph,mps,kts)","Direction(degrees)","Temperature","Temperature_Units(F,C)","Cloud_Cover(%)","Radius_of_Influence","Radius_of_Influence_Units(miles,feet,meters,km)","date_time"
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,17,C,0,-1,km,2019-10-30T16:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,17,C,0,-1,km,2019-10-30T16:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,18,C,0,-1,km,2019-10-30T16:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,10,18,C,0,-1,km,2019-10-30T16:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,350,18,C,0,-1,km,2019-10-30T16:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,19,C,0,-1,km,2019-10-30T16:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,0,18.9,C,0,-1,km,2019-10-30T16:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,19,C,0,-1,km,2019-10-30T16:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,19,C,0,-1,km,2019-10-30T17:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,10,19,C,0,-1,km,2019-10-30T17:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,10,19,C,0,-1,km,2019-10-30T17:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,19,C,0,-1,km,2019-10-30T17:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,19,C,0,-1,km,2019-10-30T17:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,10,19,C,0,-1,km,2019-10-30T17:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,20,C,0,-1,km,2019-10-30T17:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,340,20,C,0,-1,km,2019-10-30T17:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,90,20,C,0,-1,km,2019-10-30T17:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,20,C,0,-1,km,2019-10-30T17:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,21,C,0,-1,km,2019-10-30T17:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,0,21.1,C,0,-1,km,2019-10-30T17:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,30,21,C,0,-1,km,2019-10-30T17:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,21,C,0,-1,km,2019-10-30T18:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,21,C,0,-1,km,2019-10-30T18:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,10,21,C,0,-1,km,2019-10-30T18:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,21,C,0,-1,km,2019-10-30T18:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,40,21,C,0,-1,km,2019-10-30T18:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,320,21,C,0,-1,km,2019-10-30T18:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,21,C,0,-1,km,2019-10-30T18:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,330,21,C,0,-1,km,2019-10-30T18:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,21,C,0,-1,km,2019-10-30T18:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,60,22,C,0,-1,km,2019-10-30T18:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,22,C,0,-1,km,2019-10-30T18:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,0,22.2,C,0,-1,km,2019-10-30T18:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,22,C,0,-1,km,2019-10-30T18:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,310,22,C,0,-1,km,2019-10-30T19:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,22,C,0,-1,km,2019-10-30T19:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,50,22,C,0,-1,km,2019-10-30T19:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,50,23,C,0,-1,km,2019-10-30T19:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,23,C,0,-1,km,2019-10-30T19:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,70,23,C,0,-1,km,2019-10-30T19:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,60,22,C,0,-1,km,2019-10-30T19:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,40,23,C,0,-1,km,2019-10-30T19:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,40,23,C,0,-1,km,2019-10-30T19:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,260,22,C,0,-1,km,2019-10-30T19:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,22,C,0,-1,km,2019-10-30T19:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,21.7,C,0,-1,km,2019-10-30T19:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,200,22,C,0,-1,km,2019-10-30T19:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,130,23,C,0,-1,km,2019-10-30T20:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-10-30T20:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,60,24,C,0,-1,km,2019-10-30T20:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,24,C,0,-1,km,2019-10-30T20:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,24,C,0,-1,km,2019-10-30T20:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,24,C,0,-1,km,2019-10-30T20:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-10-30T20:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,310,23,C,0,-1,km,2019-10-30T20:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,50,24,C,0,-1,km,2019-10-30T20:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,10,23,C,0,-1,km,2019-10-30T20:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23,C,0,-1,km,2019-10-30T20:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,23.3,C,0,-1,km,2019-10-30T20:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,23,C,0,-1,km,2019-10-30T20:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,23,C,0,-1,km,2019-10-30T21:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,10,23,C,0,-1,km,2019-10-30T21:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,340,23,C,0,-1,km,2019-10-30T21:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,340,23.3,C,0,-1,km,2019-10-30T21:11:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,23.3,C,0,-1,km,2019-10-30T21:13:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,23,C,0,-1,km,2019-10-30T21:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,23,C,0,-1,km,2019-10-30T21:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,340,23,C,0,-1,km,2019-10-30T21:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,320,23,C,0,-1,km,2019-10-30T21:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,330,23,C,0,-1,km,2019-10-30T21:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,24,C,0,-1,km,2019-10-30T21:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,24,C,0,-1,km,2019-10-30T21:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,24,C,0,-1,km,2019-10-30T21:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,340,24.4,C,0,-1,km,2019-10-30T21:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,340,24,C,0,-1,km,2019-10-30T21:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,330,23,C,0,-1,km,2019-10-30T22:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,24,C,0,-1,km,2019-10-30T22:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,330,23,C,0,-1,km,2019-10-30T22:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,340,23,C,0,-1,km,2019-10-30T22:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,320,23,C,0,-1,km,2019-10-30T22:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,330,23,C,0,-1,km,2019-10-30T22:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,360,23,C,0,-1,km,2019-10-30T22:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,340,23,C,0,-1,km,2019-10-30T22:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,23,C,0,-1,km,2019-10-30T22:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,340,23,C,0,-1,km,2019-10-30T22:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,23,C,0,-1,km,2019-10-30T22:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,22.8,C,0,-1,km,2019-10-30T22:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,23,C,0,-1,km,2019-10-30T22:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,23,C,0,-1,km,2019-10-30T23:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,23,C,0,-1,km,2019-10-30T23:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,340,23,C,0,-1,km,2019-10-30T23:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,23,C,0,-1,km,2019-10-30T23:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,360,23,C,0,-1,km,2019-10-30T23:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,23,C,0,-1,km,2019-10-30T23:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,22,C,0,-1,km,2019-10-30T23:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,22,C,0,-1,km,2019-10-30T23:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,350,22,C,0,-1,km,2019-10-30T23:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,22,C,0,-1,km,2019-10-30T23:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.63,mps,360,22,C,0,-1,km,2019-10-30T23:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.63,mps,360,21.7,C,0,-1,km,2019-10-30T23:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,340,22,C,0,-1,km,2019-10-30T23:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.63,mps,360,22,C,0,-1,km,2019-10-31T00:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,22,C,0,-1,km,2019-10-31T00:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,21,C,0,-1,km,2019-10-31T00:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,360,21,C,0,-1,km,2019-10-31T00:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,21,C,0,-1,km,2019-10-31T00:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,360,21,C,0,-1,km,2019-10-31T00:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,360,21,C,0,-1,km,2019-10-31T00:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,21,C,0,-1,km,2019-10-31T00:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,20,C,0,-1,km,2019-10-31T00:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,20,C,0,-1,km,2019-10-31T00:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,19,C,0,-1,km,2019-10-31T00:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,19.4,C,0,-1,km,2019-10-31T00:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,19,C,0,-1,km,2019-10-31T00:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,19,C,0,-1,km,2019-10-31T01:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,10,19,C,0,-1,km,2019-10-31T01:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,19,C,0,-1,km,2019-10-31T01:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,19,C,0,-1,km,2019-10-31T01:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,18,C,0,-1,km,2019-10-31T01:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,18,C,0,-1,km,2019-10-31T01:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.63,mps,360,18,C,0,-1,km,2019-10-31T01:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,18,C,0,-1,km,2019-10-31T01:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,18,C,0,-1,km,2019-10-31T01:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.63,mps,360,18,C,0,-1,km,2019-10-31T01:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,360,18,C,0,-1,km,2019-10-31T01:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,360,17.8,C,0,-1,km,2019-10-31T01:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,17,C,0,-1,km,2019-10-31T01:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,17,C,0,-1,km,2019-10-31T02:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,360,17,C,0,-1,km,2019-10-31T02:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.63,mps,360,17,C,0,-1,km,2019-10-31T02:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,10,17,C,0,-1,km,2019-10-31T02:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.63,mps,360,17,C,0,-1,km,2019-10-31T02:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,17,C,0,-1,km,2019-10-31T02:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,17,C,0,-1,km,2019-10-31T02:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,17,C,0,-1,km,2019-10-31T02:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,17,C,0,-1,km,2019-10-31T02:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,10,16.7,C,0,-1,km,2019-10-31T02:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,20,17,C,0,-1,km,2019-10-31T02:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,17,C,0,-1,km,2019-10-31T03:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,16,C,0,-1,km,2019-10-31T03:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,16,C,0,-1,km,2019-10-31T03:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,0,mps,0,16,C,0,-1,km,2019-10-31T03:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,16,C,0,-1,km,2019-10-31T03:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,16,C,0,-1,km,2019-10-31T03:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,16,C,0,-1,km,2019-10-31T03:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,16,C,0,-1,km,2019-10-31T03:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,16,C,0,-1,km,2019-10-31T03:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,16,C,0,-1,km,2019-10-31T03:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,16,C,0,-1,km,2019-10-31T03:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,4.12,mps,350,16.1,C,0,-1,km,2019-10-31T03:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,16,C,0,-1,km,2019-10-31T03:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,16,C,0,-1,km,2019-10-31T04:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,16,C,0,-1,km,2019-10-31T04:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,16,C,0,-1,km,2019-10-31T04:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,16,C,0,-1,km,2019-10-31T04:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,16,C,0,-1,km,2019-10-31T04:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,10,16,C,0,-1,km,2019-10-31T04:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,16,C,0,-1,km,2019-10-31T04:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,16,C,0,-1,km,2019-10-31T04:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,10,16,C,0,-1,km,2019-10-31T04:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,20,16,C,0,-1,km,2019-10-31T04:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,40,16,C,0,-1,km,2019-10-31T04:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,0,15.6,C,0,-1,km,2019-10-31T04:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,20,16,C,0,-1,km,2019-10-31T04:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,10,16,C,0,-1,km,2019-10-31T05:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,350,16,C,0,-1,km,2019-10-31T05:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,15,C,0,-1,km,2019-10-31T05:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,16,C,0,-1,km,2019-10-31T05:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,350,16,C,0,-1,km,2019-10-31T05:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,16,C,0,-1,km,2019-10-31T05:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,16,C,0,-1,km,2019-10-31T05:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,15,C,0,-1,km,2019-10-31T05:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,15,C,0,-1,km,2019-10-31T05:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,350,15,C,0,-1,km,2019-10-31T05:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,350,15,C,0,-1,km,2019-10-31T05:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,0,15,C,0,-1,km,2019-10-31T05:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,15,C,0,-1,km,2019-10-31T05:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,15,C,0,-1,km,2019-10-31T06:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,15,C,0,-1,km,2019-10-31T06:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,15,C,0,-1,km,2019-10-31T06:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,350,15,C,0,-1,km,2019-10-31T06:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,340,15,C,0,-1,km,2019-10-31T06:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.6,mps,360,15,C,0,-1,km,2019-10-31T06:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,20,15,C,0,-1,km,2019-10-31T06:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,15,C,0,-1,km,2019-10-31T06:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,10,14,C,0,-1,km,2019-10-31T06:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,14,C,0,-1,km,2019-10-31T06:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,14,C,0,-1,km,2019-10-31T06:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,10,14.4,C,0,-1,km,2019-10-31T06:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,30,14,C,0,-1,km,2019-10-31T06:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,90,14,C,0,-1,km,2019-10-31T07:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,1.54,mps,50,13,C,0,-1,km,2019-10-31T07:05:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,30,13,C,0,-1,km,2019-10-31T07:10:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,20,13,C,0,-1,km,2019-10-31T07:15:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,13,C,0,-1,km,2019-10-31T07:20:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,13,C,0,-1,km,2019-10-31T07:25:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.06,mps,360,13,C,0,-1,km,2019-10-31T07:30:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,13,C,0,-1,km,2019-10-31T07:35:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,10,13,C,0,-1,km,2019-10-31T07:40:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,13,C,0,-1,km,2019-10-31T07:45:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,2.57,mps,360,14,C,0,-1,km,2019-10-31T07:50:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,13.9,C,0,-1,km,2019-10-31T07:51:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,14,C,0,-1,km,2019-10-31T07:55:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,360,14,C,0,-1,km,2019-10-31T08:00:00Z
KSMO,GEOGCS,WGS84,34.0158,-118.451,10,meters,3.09,mps,10,14,C,0,-1,km,2019-10-31T08:05:00Z
